image_id,text,x_min,y_min,x_max,y_max,label
synth_00595.png,06.28,51.0,476.0,136.0,502.0,DATE
synth_00595.png,13:46,306.0,474.5,393.0,501.5,TIME
synth_00595.png,우코,51.0,567.5,117.0,598.5,MERCHANT
synth_00595.png,"-11,500원",876.0,567.0,1029.0,598.0,AMOUNT_OUT
synth_00595.png,"잔액 1,779,633원",769.0,628.0,1029.0,659.0,BALANCE
synth_00595.png,06.27,51.0,784.0,136.0,810.0,DATE
synth_00595.png,09:46,306.0,784.0,393.0,810.0,TIME
synth_00595.png,볼링홀릭강릉유천,51.0,875.0,315.0,907.0,MERCHANT
synth_00595.png,"-13,800원",876.0,875.0,1029.0,906.0,AMOUNT_OUT
synth_00595.png,"1,765,833원",845.0,936.0,1029.0,967.0,BALANCE
synth_00595.png,06.26,51.0,1091.0,136.0,1117.0,DATE
synth_00595.png,05:46,306.0,1090.5,393.0,1117.5,TIME
synth_00595.png,트윈마트,51.0,1182.5,183.0,1213.5,MERCHANT
synth_00595.png,"-8,600원",895.0,1182.0,1029.0,1213.0,AMOUNT_OUT
synth_00595.png,"잔액 1,757,233원",769.0,1243.0,1029.0,1274.0,BALANCE
synth_00595.png,06.26,51.0,1465.0,136.0,1491.0,DATE
synth_00595.png,02:46,306.0,1465.0,393.0,1491.0,TIME
synth_00595.png,에이앤디건축,51.0,1556.5,249.0,1587.5,MERCHANT
synth_00595.png,"-15,600원",876.0,1556.0,1029.0,1587.0,AMOUNT_OUT
synth_00595.png,"잔액 1,741,633원",769.0,1617.0,1029.0,1648.0,BALANCE
synth_00595.png,06.24,51.0,1772.0,136.0,1798.0,DATE
synth_00595.png,23:46,306.0,1770.5,393.0,1797.5,TIME
synth_00595.png,세무사황대식 한정완사무소,51.0,1863.0,457.0,1895.0,MERCHANT
synth_00595.png,"-5,700원",895.0,1863.0,1029.0,1894.0,AMOUNT_OUT
synth_00595.png,"잔액 1,735,933원",769.0,1924.0,1029.0,1955.0,BALANCE
synth_00595.png,06.21,51.0,2145.0,136.0,2171.0,DATE
synth_00595.png,22:46,303.0,2145.0,390.0,2171.0,TIME
synth_00595.png,외벽방수코킹작업다원외벽,51.0,2236.0,447.0,2268.0,MERCHANT
synth_00595.png,"-6,800원",895.0,2236.0,1029.0,2267.0,AMOUNT_OUT
synth_00595.png,"잔액 1,729,133원",769.0,2293.5,1029.0,2324.5,BALANCE
synth_00595.png,2025년 06월,51.0,361.0,241.0,393.0,DATE_HEADER
synth_00596.png,7월 11일,43.0,625.0,191.0,661.0,DATE
synth_00596.png,12:46,62.0,398.5,167.0,433.5,TIME
synth_00596.png,선택과집중영어교습소,43.0,459.5,383.0,494.5,MERCHANT
synth_00596.png,"출금 15,300원",660.0,397.0,821.0,473.0,AMOUNT_OUT
synth_00596.png,7월 10일,43.0,957.0,191.0,993.0,DATE
synth_00596.png,10:46,48.0,728.5,153.0,763.5,TIME
synth_00596.png,경주 머물다3,43.0,789.0,247.0,825.0,MERCHANT
synth_00596.png,"출금 16,600원",660.0,727.0,821.0,803.0,AMOUNT_OUT
synth_00596.png,#용돈,185.0,731.5,266.0,760.5,MEMO
synth_00596.png,7월 7일,43.0,1287.0,168.0,1323.0,DATE
synth_00596.png,08:46,62.0,1060.5,167.0,1095.5,TIME
synth_00596.png,씨유관악트윈스점,43.0,1121.0,315.0,1157.0,MERCHANT
synth_00596.png,"출금 2,600원",683.0,1059.0,821.0,1135.0,AMOUNT_OUT
synth_00596.png,#오픈뱅킹이체,193.0,1063.5,386.0,1092.5,MEMO
synth_00596.png,7월 6일,43.0,1619.0,168.0,1655.0,DATE
synth_00596.png,07:46,62.0,1390.5,167.0,1425.5,TIME
synth_00596.png,봉평장터고기극찬,43.0,1451.0,315.0,1487.0,MERCHANT
synth_00596.png,"출금 10,200원",660.0,1389.0,821.0,1465.0,AMOUNT_OUT
synth_00596.png,#이체,193.0,1393.5,274.0,1422.5,MEMO
synth_00596.png,7월 5일,43.0,1949.0,168.0,1985.0,DATE
synth_00596.png,02:46,48.0,1722.5,153.0,1757.5,TIME
synth_00596.png,윤미식품,43.0,1783.0,179.0,1819.0,MERCHANT
synth_00596.png,"출금 3,800원",683.0,1721.0,821.0,1797.0,AMOUNT_OUT
synth_00596.png,7월 4일,43.0,2281.0,168.0,2317.0,DATE
synth_00596.png,21:46,62.0,2052.5,167.0,2087.5,TIME
synth_00596.png,계절전문포차사계절,43.0,2113.0,349.0,2149.0,MERCHANT
synth_00596.png,"출금 17,300원",660.0,2051.0,821.0,2127.0,AMOUNT_OUT
synth_00596.png,7월 2일,43.0,2611.0,168.0,2647.0,DATE
synth_00596.png,20:46,66.0,2384.5,171.0,2419.5,TIME
synth_00596.png,제이아이에스영어교습소,43.0,2445.5,417.0,2480.5,MERCHANT
synth_00596.png,"출금 12,300원",660.0,2383.0,821.0,2459.0,AMOUNT_OUT
synth_00596.png,#용돈,197.0,2387.5,278.0,2416.5,MEMO
synth_00596.png,18:46,62.0,2714.5,167.0,2749.5,TIME
synth_00596.png,슈가 브로우,43.0,2759.5,224.0,2795.5,MERCHANT
synth_00596.png,"출금 10,500원",660.0,2713.0,821.0,2789.0,AMOUNT_OUT
synth_00596.png,#용돈,193.0,2717.5,274.0,2746.5,MEMO
synth_00596.png,2025.07.11 ~ 2025.06.30 (8건),43.0,281.0,596.0,317.0,DATE_HEADER
synth_00597.png,7월 1일,50.0,596.0,160.0,628.0,DATE
synth_00597.png,16:46,259.0,679.5,349.0,708.5,TIME
synth_00597.png,사유의서재남산,191.0,595.5,401.0,627.5,MERCHANT
synth_00597.png,"-13,000원",867.0,556.0,1027.0,589.0,AMOUNT_OUT
synth_00597.png,"잔액 813,518원",797.0,637.5,1027.0,670.5,BALANCE
synth_00597.png,7월 1일,50.0,828.0,160.0,860.0,DATE
synth_00597.png,15:46,259.0,911.5,349.0,940.5,TIME
synth_00597.png,이터너발효커피,191.0,827.5,401.0,859.5,MERCHANT
synth_00597.png,"356,100원",867.0,788.0,1027.0,821.0,AMOUNT_IN
synth_00597.png,"잔액 1,169,618원",767.0,869.5,1027.0,902.5,BALANCE
synth_00597.png,#용돈,353.0,912.0,428.0,938.0,MEMO
synth_00597.png,6월 30일,50.0,1058.0,180.0,1090.0,DATE
synth_00597.png,10:46,259.0,1141.5,349.0,1170.5,TIME
synth_00597.png,에이에이부평,191.0,1057.5,371.0,1089.5,MERCHANT
synth_00597.png,"-18,100원",867.0,1018.0,1027.0,1051.0,AMOUNT_OUT
synth_00597.png,"잔액 1,151,518원",767.0,1099.5,1027.0,1132.5,BALANCE
synth_00597.png,#용돈,353.0,1142.0,428.0,1168.0,MEMO
synth_00597.png,6월 29일,50.0,1289.0,180.0,1321.0,DATE
synth_00597.png,08:46,259.0,1372.5,349.0,1401.5,TIME
synth_00597.png,이재세무회계사무소,191.0,1288.5,461.0,1320.5,MERCHANT
synth_00597.png,"-17,500원",867.0,1249.0,1027.0,1282.0,AMOUNT_OUT
synth_00597.png,"1,134,018원",837.0,1330.5,1027.0,1363.5,BALANCE
synth_00597.png,#용돈,353.0,1373.0,428.0,1399.0,MEMO
synth_00597.png,6월 29일,50.0,1520.0,180.0,1552.0,DATE
synth_00597.png,05:46,259.0,1603.5,349.0,1632.5,TIME
synth_00597.png,엠버스관광호텔,191.0,1522.0,401.0,1554.0,MERCHANT
synth_00597.png,"-14,500원",867.0,1480.0,1027.0,1513.0,AMOUNT_OUT
synth_00597.png,"잔액 1,119,518원",767.0,1561.5,1027.0,1594.5,BALANCE
synth_00597.png,#용돈,353.0,1604.0,428.0,1630.0,MEMO
synth_00597.png,6월 28일,50.0,1750.0,180.0,1782.0,DATE
synth_00597.png,02:46,259.0,1833.5,349.0,1862.5,TIME
synth_00597.png,제주화덕족발,191.0,1753.5,372.0,1784.5,MERCHANT
synth_00597.png,"-15,000원",867.0,1710.0,1027.0,1743.0,AMOUNT_OUT
synth_00597.png,"1,104,518원",837.0,1791.5,1027.0,1824.5,BALANCE
synth_00597.png,타행IB,353.0,1832.5,432.0,1859.5,MEMO
synth_00597.png,6월 27일,50.0,1981.0,180.0,2013.0,DATE
synth_00597.png,21:46,259.0,2064.5,349.0,2093.5,TIME
synth_00597.png,한우리독서토론논술반곡교습소,191.0,1983.0,611.0,2015.0,MERCHANT
synth_00597.png,"-19,700원",867.0,1941.0,1027.0,1974.0,AMOUNT_OUT
synth_00597.png,"잔액 1,084,818원",767.0,2022.5,1027.0,2055.5,BALANCE
synth_00597.png,대체,353.0,2065.0,405.0,2091.0,MEMO
synth_00597.png,6월 27일,50.0,2212.0,180.0,2244.0,DATE
synth_00597.png,18:46,259.0,2289.5,349.0,2318.5,TIME
synth_00597.png,남옥바지락칼국수수제비샤브샤브,191.0,2215.5,641.0,2246.5,MERCHANT
synth_00597.png,"-9,600원",887.0,2172.0,1027.0,2205.0,AMOUNT_OUT
synth_00597.png,"잔액 1,075,218원",767.0,2253.5,1027.0,2286.5,BALANCE
synth_00597.png,#송금,353.0,2288.5,428.0,2315.5,MEMO
synth_00597.png,2025.07.01 ~ 2025.06.27 (8건),77.0,458.0,560.0,489.0,DATE_HEADER
synth_00598.png,2025.07.07,51.0,539.0,239.0,569.0,DATE
synth_00598.png,14:46,273.0,539.5,369.0,568.5,TIME
synth_00598.png,황금이나라,51.0,630.5,236.0,665.5,MERCHANT
synth_00598.png,"-1,500원",880.0,630.5,1029.0,664.5,AMOUNT_OUT
synth_00598.png,"잔액 651,561원",771.0,691.0,1029.0,726.0,BALANCE
synth_00598.png,2025.07.07,51.0,847.0,239.0,877.0,DATE
synth_00598.png,09:46,273.0,847.5,369.0,876.5,TIME
synth_00598.png,지위드미,51.0,939.0,199.0,973.0,MERCHANT
synth_00598.png,"-10,000원",859.0,938.5,1029.0,972.5,AMOUNT_OUT
synth_00598.png,"641,561원",856.0,999.5,1029.0,1033.5,BALANCE
synth_00598.png,2025.07.06,51.0,1220.0,239.0,1250.0,DATE
synth_00598.png,08:46,273.0,1220.5,369.0,1249.5,TIME
synth_00598.png,스파나무마포,51.0,1312.0,273.0,1346.0,MERCHANT
synth_00598.png,"-17,400원",859.0,1311.5,1029.0,1345.5,AMOUNT_OUT
synth_00598.png,"잔액 624,161원",771.0,1372.0,1029.0,1407.0,BALANCE
synth_00598.png,2025.07.04,51.0,1740.0,239.0,1770.0,DATE
synth_00598.png,06:46,256.0,1740.5,352.0,1769.5,TIME
synth_00598.png,포레스토리,51.0,1832.0,236.0,1866.0,MERCHANT
synth_00598.png,"-6,900원",880.0,1831.5,1029.0,1865.5,AMOUNT_OUT
synth_00598.png,"617,261원",856.0,1892.5,1029.0,1926.5,BALANCE
synth_00598.png,2025.07.01,51.0,2048.0,239.0,2078.0,DATE
synth_00598.png,05:46,256.0,2048.0,352.0,2078.0,TIME
synth_00598.png,신광전자주,51.0,2139.5,236.0,2174.5,MERCHANT
synth_00598.png,"-19,000원",859.0,2139.5,1029.0,2173.5,AMOUNT_OUT
synth_00598.png,"잔액 598,261원",771.0,2200.0,1029.0,2235.0,BALANCE
synth_00598.png,2025년 07월,51.0,360.5,262.0,395.5,DATE_HEADER
synth_00599.png,2025.06.15,55.0,761.0,203.0,791.0,DATE
synth_00599.png,16:46,133.0,476.0,205.0,502.0,TIME
synth_00599.png,용기난다,55.0,544.0,180.0,580.0,MERCHANT
synth_00599.png,"입금 227,300원",892.0,463.0,1029.0,534.0,AMOUNT_IN
synth_00599.png,2025.06.15,55.0,1175.0,203.0,1205.0,DATE
synth_00599.png,12:46,133.0,892.0,205.0,918.0,TIME
synth_00599.png,카페올라 hola,55.0,958.0,248.0,994.0,MERCHANT
synth_00599.png,"출금 10,600원",911.0,879.0,1029.0,950.0,AMOUNT_OUT
synth_00599.png,#오픈뱅킹이체,237.0,883.5,412.0,914.5,MEMO
synth_00599.png,2025.06.15,55.0,1589.0,203.0,1619.0,DATE
synth_00599.png,08:46,130.0,1306.0,205.0,1332.0,TIME
synth_00599.png,남성지업사,55.0,1372.0,211.0,1408.0,MERCHANT
synth_00599.png,"출금 9,600원",925.0,1293.0,1029.0,1364.0,AMOUNT_OUT
synth_00599.png,#이체,237.0,1299.0,308.0,1329.0,MEMO
synth_00599.png,2025.06.14,55.0,2003.0,202.0,2033.0,DATE
synth_00599.png,07:46,131.0,1720.0,205.0,1746.0,TIME
synth_00599.png,에그위드,55.0,1786.0,179.0,1822.0,MERCHANT
synth_00599.png,"출금 19,200원",911.0,1707.0,1029.0,1778.0,AMOUNT_OUT
synth_00599.png,#용돈,237.0,1714.5,308.0,1743.5,MEMO
synth_00599.png,2025.06.14,55.0,2417.0,202.0,2447.0,DATE
synth_00599.png,04:46,131.0,2134.0,205.0,2160.0,TIME
synth_00599.png,충력인력유료직업소개소,55.0,2200.0,396.0,2236.0,MERCHANT
synth_00599.png,"출금 12,400원",911.0,2121.0,1029.0,2192.0,AMOUNT_OUT
synth_00599.png,대체,237.0,2127.0,289.0,2157.0,MEMO
synth_00599.png,2025.06.14,55.0,2831.0,202.0,2861.0,DATE
synth_00599.png,01:46,133.0,2548.0,205.0,2574.0,TIME
synth_00599.png,새롬비주얼,55.0,2614.0,210.0,2650.0,MERCHANT
synth_00599.png,"입금 372,200원",892.0,2535.0,1029.0,2606.0,AMOUNT_IN
synth_00599.png,이자,237.0,2541.0,290.0,2571.0,MEMO
synth_00599.png,23:46,130.0,2962.0,205.0,2988.0,TIME
synth_00599.png,한경농원,55.0,3028.0,179.0,3064.0,MERCHANT
synth_00599.png,"출금 9,000원",925.0,2949.0,1029.0,3020.0,AMOUNT_OUT
synth_00599.png,2025년 06월,49.0,355.5,219.0,390.5,DATE_HEADER
synth_00600.png,2025.07.12,43.0,626.0,261.0,662.0,DATE
synth_00600.png,13:46,58.0,399.0,167.0,435.0,TIME
synth_00600.png,서울강남플란트치과의원감곡점,43.0,458.0,547.0,496.0,MERCHANT
synth_00600.png,"출금 18,600원",652.0,397.0,821.0,477.0,AMOUNT_OUT
synth_00600.png,#체크카드,197.0,402.0,345.0,432.0,MEMO
synth_00600.png,2025.07.11,43.0,958.0,261.0,994.0,DATE
synth_00600.png,08:46,44.0,729.0,153.0,765.0,TIME
synth_00600.png,종각집,43.0,789.5,151.0,826.5,MERCHANT
synth_00600.png,"입금 337,800원",628.0,727.0,821.0,807.0,AMOUNT_IN
synth_00600.png,2025.07.11,43.0,1288.0,261.0,1324.0,DATE
synth_00600.png,04:46,58.0,1061.0,167.0,1097.0,TIME
synth_00600.png,고덕철물,43.0,1121.5,187.0,1158.5,MERCHANT
synth_00600.png,"출금 20,000원",652.0,1059.0,821.0,1139.0,AMOUNT_OUT
synth_00600.png,이자,193.0,1062.5,254.0,1093.5,MEMO
synth_00600.png,2025.07.08,43.0,1620.0,261.0,1656.0,DATE
synth_00600.png,02:46,58.0,1391.0,167.0,1427.0,TIME
synth_00600.png,포에버부산제구차,43.0,1450.0,331.0,1488.0,MERCHANT
synth_00600.png,"출금 12,400원",652.0,1389.0,821.0,1469.0,AMOUNT_OUT
synth_00600.png,2025.07.07,43.0,1950.0,261.0,1986.0,DATE
synth_00600.png,22:46,44.0,1723.0,153.0,1759.0,TIME
synth_00600.png,법무사유인찬사무소,43.0,1782.0,367.0,1820.0,MERCHANT
synth_00600.png,"입금 319,700원",628.0,1721.0,821.0,1801.0,AMOUNT_IN
synth_00600.png,#송금,185.0,1724.5,273.0,1755.5,MEMO
synth_00600.png,2025.07.06,43.0,2282.0,261.0,2318.0,DATE
synth_00600.png,19:46,58.0,2053.0,167.0,2089.0,TIME
synth_00600.png,아워홈대림산업신사옥점,43.0,2112.0,439.0,2150.0,MERCHANT
synth_00600.png,"출금 4,200원",676.0,2051.0,821.0,2131.0,AMOUNT_OUT
synth_00600.png,#송금,193.0,2054.5,281.0,2085.5,MEMO
synth_00600.png,2025.07.04,43.0,2612.0,261.0,2648.0,DATE
synth_00600.png,16:46,62.0,2386.5,171.0,2421.5,TIME
synth_00600.png,수카,43.0,2445.5,115.0,2482.5,MERCHANT
synth_00600.png,"출금 6,300원",676.0,2383.0,821.0,2463.0,AMOUNT_OUT
synth_00600.png,대체,197.0,2388.0,257.0,2418.0,MEMO
synth_00600.png,13:46,58.0,2715.0,167.0,2751.0,TIME
synth_00600.png,법무사임수진사무소,43.0,2758.5,367.0,2796.5,MERCHANT
synth_00600.png,"입금 227,000원",628.0,2713.0,821.0,2793.0,AMOUNT_IN
synth_00600.png,이자,193.0,2716.5,254.0,2747.5,MEMO
synth_00600.png,2025.07.12 ~ 2025.07.04 (8건),43.0,281.5,624.0,318.5,DATE_HEADER
synth_00601.png,06.21,58.0,213.0,124.0,241.0,DATE
synth_00601.png,16:46,343.0,215.0,410.0,239.0,TIME
synth_00601.png,괴팅겐의풍경베리파이수학전문학원,58.0,298.0,506.0,330.0,MERCHANT
synth_00601.png,"출금 16,300원",850.0,386.5,1026.0,420.5,AMOUNT_OUT
synth_00601.png,"1,245,166원",880.0,454.5,1025.0,488.5,BALANCE
synth_00601.png,06.21,58.0,623.0,124.0,651.0,DATE
synth_00601.png,12:46,344.0,625.0,410.0,649.0,TIME
synth_00601.png,휴대폰성지수정모바일,58.0,708.0,338.0,740.0,MERCHANT
synth_00601.png,"출금 8,500원",863.0,794.5,1026.0,828.5,AMOUNT_OUT
synth_00601.png,"잔액 1,236,666원",811.0,864.5,1025.0,898.5,BALANCE
synth_00601.png,06.20,58.0,1033.0,126.0,1061.0,DATE
synth_00601.png,11:46,345.0,1035.0,410.0,1059.0,TIME
synth_00601.png,카페glad,58.0,1113.5,166.0,1146.5,MERCHANT
synth_00601.png,"출금 4,200원",864.0,1204.5,1026.0,1238.5,AMOUNT_OUT
synth_00601.png,"1,232,466원",878.0,1272.5,1025.0,1306.5,BALANCE
synth_00601.png,06.18,58.0,1439.0,126.0,1467.0,DATE
synth_00601.png,07:46,341.0,1441.0,410.0,1465.0,TIME
synth_00601.png,로즈문뷰티,58.0,1524.0,198.0,1556.0,MERCHANT
synth_00601.png,"입금 306,200원",834.0,1612.5,1026.0,1646.5,AMOUNT_IN
synth_00601.png,"1,538,666원",876.0,1682.5,1025.0,1716.5,BALANCE
synth_00601.png,06.16,58.0,1849.0,125.0,1877.0,DATE
synth_00601.png,03:46,341.0,1851.0,410.0,1875.0,TIME
synth_00601.png,몬드라곤,58.0,1934.0,170.0,1966.0,MERCHANT
synth_00601.png,"출금 1,500원",866.0,2022.5,1026.0,2056.5,AMOUNT_OUT
synth_00601.png,"1,537,166원",879.0,2090.5,1025.0,2124.5,BALANCE
synth_00602.png,06.19,55.0,771.5,139.0,794.5,DATE
synth_00602.png,14:46,121.0,484.5,205.0,507.5,TIME
synth_00602.png,피아노소리,55.0,553.5,215.0,584.5,MERCHANT
synth_00602.png,"출금 11,500원",894.0,471.0,1029.0,541.0,AMOUNT_OUT
synth_00602.png,06.18,55.0,1185.5,139.0,1208.5,DATE
synth_00602.png,09:46,121.0,900.5,205.0,923.5,TIME
synth_00602.png,플라워팟,55.0,967.5,183.0,998.5,MERCHANT
synth_00602.png,"출금 3,800원",913.0,887.0,1029.0,957.0,AMOUNT_OUT
synth_00602.png,06.15,55.0,1599.5,139.0,1622.5,DATE
synth_00602.png,06:46,121.0,1314.5,205.0,1337.5,TIME
synth_00602.png,냉삼회관송도인천대점,55.0,1381.5,375.0,1412.5,MERCHANT
synth_00602.png,"입금 296,500원",875.0,1300.0,1029.0,1371.0,AMOUNT_IN
synth_00602.png,이자,237.0,1308.0,291.0,1334.0,MEMO
synth_00602.png,06.13,55.0,2013.5,139.0,2036.5,DATE
synth_00602.png,02:46,121.0,1728.5,205.0,1751.5,TIME
synth_00602.png,롯데리아신당역점,55.0,1795.5,311.0,1826.5,MERCHANT
synth_00602.png,"출금 15,900원",894.0,1715.0,1029.0,1785.0,AMOUNT_OUT
synth_00602.png,타행IB,237.0,1722.0,316.0,1748.0,MEMO
synth_00602.png,06.12,55.0,2427.5,139.0,2450.5,DATE
synth_00602.png,22:46,121.0,2142.5,205.0,2165.5,TIME
synth_00602.png,에스수영클럽,55.0,2210.0,247.0,2240.0,MERCHANT
synth_00602.png,"출금 3,700원",913.0,2129.0,1029.0,2199.0,AMOUNT_OUT
synth_00602.png,06.12,55.0,2841.5,139.0,2864.5,DATE
synth_00602.png,19:46,121.0,2556.5,205.0,2579.5,TIME
synth_00602.png,썬더치킨4호점,55.0,2623.5,266.0,2654.5,MERCHANT
synth_00602.png,"출금 3,000원",913.0,2543.0,1029.0,2613.0,AMOUNT_OUT
synth_00602.png,#이체,237.0,2550.0,307.0,2576.0,MEMO
synth_00602.png,15:46,121.0,2970.5,205.0,2993.5,TIME
synth_00602.png,투다리월봉점,55.0,3037.5,247.0,3068.5,MERCHANT
synth_00602.png,"출금 7,500원",913.0,2957.0,1029.0,3027.0,AMOUNT_OUT
synth_00602.png,2025년 06월,49.0,365.0,238.0,395.0,DATE_HEADER
synth_00603.png,7월 9일,50.0,604.5,170.0,635.5,DATE
synth_00603.png,12:46,260.0,691.5,349.0,716.5,TIME
synth_00603.png,이성웅탁구클럽,191.0,603.5,429.0,635.5,MERCHANT
synth_00603.png,"-19,400원",870.0,565.0,1027.0,598.0,AMOUNT_OUT
synth_00603.png,"602,775원",864.0,646.5,1027.0,679.5,BALANCE
synth_00603.png,대체,353.0,684.0,409.0,712.0,MEMO
synth_00603.png,7월 8일,50.0,836.5,170.0,867.5,DATE
synth_00603.png,08:46,260.0,923.5,349.0,948.5,TIME
synth_00603.png,핸섬커피,191.0,835.5,327.0,867.5,MERCHANT
synth_00603.png,"-13,700원",870.0,797.0,1027.0,830.0,AMOUNT_OUT
synth_00603.png,"589,075원",864.0,878.5,1027.0,911.5,BALANCE
synth_00603.png,7월 5일,50.0,1066.5,170.0,1097.5,DATE
synth_00603.png,05:46,260.0,1153.5,349.0,1178.5,TIME
synth_00603.png,광현건축사사무소,191.0,1065.5,463.0,1097.5,MERCHANT
synth_00603.png,"-3,700원",890.0,1027.0,1027.0,1060.0,AMOUNT_OUT
synth_00603.png,"585,375원",864.0,1108.5,1027.0,1141.5,BALANCE
synth_00603.png,7월 4일,50.0,1297.5,170.0,1328.5,DATE
synth_00603.png,02:46,260.0,1384.5,349.0,1409.5,TIME
synth_00603.png,월드존,191.0,1297.0,293.0,1328.0,MERCHANT
synth_00603.png,"339,400원",864.0,1258.0,1027.0,1291.0,AMOUNT_IN
synth_00603.png,"잔액 924,775원",784.0,1338.0,1027.0,1372.0,BALANCE
synth_00603.png,7월 4일,50.0,1528.5,170.0,1559.5,DATE
synth_00603.png,00:46,260.0,1615.5,349.0,1640.5,TIME
synth_00603.png,미래아이앤티과천청사,191.0,1529.5,531.0,1562.5,MERCHANT
synth_00603.png,"-3,500원",890.0,1489.0,1027.0,1522.0,AMOUNT_OUT
synth_00603.png,"921,275원",864.0,1570.5,1027.0,1603.5,BALANCE
synth_00603.png,#용돈,353.0,1611.0,426.0,1637.0,MEMO
synth_00603.png,7월 2일,50.0,1758.5,170.0,1789.5,DATE
synth_00603.png,22:46,260.0,1845.5,349.0,1870.5,TIME
synth_00603.png,소리노래연습장,191.0,1760.0,429.0,1792.0,MERCHANT
synth_00603.png,"-3,600원",890.0,1719.0,1027.0,1752.0,AMOUNT_OUT
synth_00603.png,"917,675원",864.0,1800.5,1027.0,1833.5,BALANCE
synth_00603.png,6월 29일,50.0,1989.5,190.0,2020.5,DATE
synth_00603.png,18:46,260.0,2076.5,349.0,2101.5,TIME
synth_00603.png,멸치칼국수 만둣국,191.0,1990.5,475.0,2023.5,MERCHANT
synth_00603.png,"-20,000원",870.0,1950.0,1027.0,1983.0,AMOUNT_OUT
synth_00603.png,"잔액 897,675원",784.0,2030.0,1027.0,2064.0,BALANCE
synth_00603.png,6월 27일,50.0,2220.5,190.0,2251.5,DATE
synth_00603.png,13:46,260.0,2301.5,349.0,2326.5,TIME
synth_00603.png,이명헤어,191.0,2222.0,327.0,2254.0,MERCHANT
synth_00603.png,"-16,900원",870.0,2181.0,1027.0,2214.0,AMOUNT_OUT
synth_00603.png,"잔액 880,775원",784.0,2261.0,1027.0,2295.0,BALANCE
synth_00603.png,2025년 07월,77.0,465.0,277.0,496.0,DATE_HEADER
synth_00604.png,6월 20일,51.0,461.0,161.0,493.0,DATE
synth_00604.png,12:46,327.0,469.0,393.0,493.0,TIME
synth_00604.png,촌식당,51.0,556.0,135.0,588.0,MERCHANT
synth_00604.png,"-6,000원",917.0,554.5,1029.0,588.5,AMOUNT_OUT
synth_00604.png,"1,056,199원",885.0,615.5,1029.0,649.5,BALANCE
synth_00604.png,6월 18일,51.0,769.0,161.0,801.0,DATE
synth_00604.png,07:46,324.0,777.0,393.0,801.0,TIME
synth_00604.png,드림도어락,51.0,864.0,191.0,896.0,MERCHANT
synth_00604.png,"-13,500원",905.0,862.5,1029.0,896.5,AMOUNT_OUT
synth_00604.png,"1,042,699원",883.0,923.5,1029.0,957.5,BALANCE
synth_00604.png,6월 17일,51.0,1076.0,160.0,1108.0,DATE
synth_00604.png,03:46,324.0,1084.0,393.0,1108.0,TIME
synth_00604.png,아시헤어,51.0,1171.0,163.0,1203.0,MERCHANT
synth_00604.png,"-3,400원",917.0,1169.5,1029.0,1203.5,AMOUNT_OUT
synth_00604.png,"잔액 1,039,299원",818.0,1230.5,1029.0,1264.5,BALANCE
synth_00604.png,6월 16일,51.0,1450.0,160.0,1482.0,DATE
synth_00604.png,22:46,326.0,1458.0,393.0,1482.0,TIME
synth_00604.png,진구네영상제작소,51.0,1545.0,275.0,1577.0,MERCHANT
synth_00604.png,"111,600원",908.0,1543.5,1029.0,1577.5,AMOUNT_IN
synth_00604.png,"잔액 1,150,899원",818.0,1604.5,1029.0,1638.5,BALANCE
synth_00604.png,6월 15일,51.0,1757.0,159.0,1789.0,DATE
synth_00604.png,18:46,325.0,1765.0,393.0,1789.0,TIME
synth_00604.png,돈까스짱고양지축점,51.0,1852.0,303.0,1884.0,MERCHANT
synth_00604.png,"102,900원",906.0,1850.5,1029.0,1884.5,AMOUNT_IN
synth_00604.png,"1,253,799원",884.0,1911.5,1029.0,1945.5,BALANCE
synth_00604.png,6월 13일,51.0,2130.0,160.0,2162.0,DATE
synth_00604.png,16:46,323.0,2138.0,390.0,2162.0,TIME
synth_00604.png,이디야커피춘천삼악산호수,51.0,2225.0,387.0,2257.0,MERCHANT
synth_00604.png,"-6,500원",918.0,2223.5,1029.0,2257.5,AMOUNT_OUT
synth_00604.png,"1,247,299원",884.0,2281.0,1029.0,2315.0,BALANCE
synth_00604.png,2025년 06월,51.0,351.0,204.0,383.0,DATE_HEADER
synth_00605.png,07.03,43.0,642.5,126.0,667.5,DATE
synth_00605.png,15:46,84.0,415.5,167.0,440.5,TIME
synth_00605.png,한끼국밥완도점,43.0,469.0,281.0,501.0,MERCHANT
synth_00605.png,"출금 3,200원",704.0,405.0,821.0,479.0,AMOUNT_OUT
synth_00605.png,#용돈,197.0,411.5,270.0,436.5,MEMO
synth_00605.png,07.02,43.0,974.5,126.0,999.5,DATE
synth_00605.png,14:46,70.0,745.5,153.0,770.5,TIME
synth_00605.png,기흥성모의원,43.0,799.0,247.0,831.0,MERCHANT
synth_00605.png,"출금 11,300원",685.0,735.0,821.0,809.0,AMOUNT_OUT
synth_00605.png,07.02,43.0,1304.5,126.0,1329.5,DATE
synth_00605.png,12:46,84.0,1077.5,167.0,1102.5,TIME
synth_00605.png,애월아안녕,43.0,1131.0,213.0,1163.0,MERCHANT
synth_00605.png,"입금 247,500원",666.0,1067.0,821.0,1141.0,AMOUNT_IN
synth_00605.png,#이체,193.0,1072.0,266.0,1098.0,MEMO
synth_00605.png,07.02,43.0,1636.5,126.0,1661.5,DATE
synth_00605.png,08:46,84.0,1407.5,167.0,1432.5,TIME
